Disability Type,Skills_One,Skills_Two,Company,City,Province,Job Type,Position
Visual Impairment,Graphic Design,Statistical Analysis,PT. GHI,Surabaya,East Java,Full-Time,Graphic Designer
Hearing Impairment,No Skill,Wireframing,PT. JKL,Medan,North Sumatra,Freelance,Customer Service Representative
Physical Disability,Digital Marketing,SEM,PT. MNO,Semarang,Central Java,Full-Time,Marketing Specialist
Learning Disability,Project Management,Copywriting,PT. PQR,Bali,Bali,Part-Time,Project Manager
Neurodiversity (Autism Spectrum Disorder),Microsoft Office,Product Knowledge,PT. STU,Makassar,South Sulawesi,Full-Time,Administrative Assistant
Neurodiversity (Attention Deficit Hyperactivity Disorder),No Skill,Problem Solving,PT. VWX,Palembang,South Sumatra,Freelance,Data Entry Clerk
Visual Impairment,Programming,CSS,PT. YZ,Yogyakarta,Special Region of Yogyakarta,Full-Time,Web Developer
Hearing Impairment,Data Analysis,Requirement Gathering,PT. AAA,Denpasar,Bali,Part-Time,Data Scientist
Physical Disability,Graphic Design,Typography,PT. BBB,Batam,Riau Islands,Freelance,UI/UX Designer
Learning Disability,Digital Marketing,Task Management,PT. CCC,Pekanbaru,Riau,Full-Time,Digital Marketer
Neurodiversity (Dyslexia),Content Creation,On-Page Optimization,PT. DDD,Bandar Lampung,Lampung,Part-Time,Content Creator
Neurodiversity (Dyscalculia),Sales,Calendar Management,PT. EEE,Padang,West Sumatra,Full-Time,Sales Associate
Visual Impairment,No Skill,Editing,PT. FFF,Mataram,West Nusa Tenggara,Freelance,Customer Support
Physical Disability,Programming,Negotiation,PT. GGG,Pontianak,West Kalimantan,Full-Time,Frontend Developer
Neurodiversity (Dyspraxia),Data Analysis,Communication Skills,PT. HHH,Balikpapan,East Kalimantan,Part-Time,Business Analyst
Hearing Impairment,Graphic Design,Python,PT. III,Manado,North Sulawesi,Full-Time,Visual Designer
Learning Disability,Project Management,Data Analysis,PT. JJJ,Kupang,East Nusa Tenggara,Freelance,Project Coordinator
Neurodiversity (ADHD),Digital Marketing,Visual Design,PT. KKK,Palangka Raya,Central Kalimantan,Full-Time,SEO Specialist
Neurodiversity (Autism Spectrum Disorder),Microsoft Office,Resource Allocation,PT. LLL,Jayapura,Papua,Part-Time,Office Administrator
Neurodiversity (Dysgraphia),No Skill,Content Creation,PT. MMM,Sorong,West Papua,Freelance,Data Entry Clerk
Visual Impairment,Content Creation,Calendar Management,PT. NNN,Banda Aceh,Aceh,Full-Time,Content Writer
Hearing Impairment,Sales,Accuracy,PT. OOO,Banjarmasin,South Kalimantan,Part-Time,Sales Representative
Physical Disability,No Skill,Proofreading,PT. PPP,Ambon,Maluku,Freelance,Virtual Assistant
Neurodiversity (ADHD),Programming,Product Knowledge,PT. QQQ,Mamuju,West Sulawesi,Full-Time,Software Engineer
Learning Disability,Data Analysis,Organization,PT. RRR,Samarinda,East Kalimantan,Part-Time,Data Coordinator
Neurodiversity (Autism Spectrum Disorder),Graphic Design,System Architecture,PT. SSS,Ternate,North Maluku,Full-Time,Visual Illustrator
Neurodiversity (Dyslexia),Project Management,Data Cleansing,PT. TTT,Tarakan,North Kalimantan,Freelance,Project Planner
Visual Impairment,Digital Marketing,Documentation,PT. UUU,Bengkulu,Bengkulu,Full-Time,Social Media Manager
Neurodiversity (Dyscalculia),Microsoft Office,Content Creation,PT. VVV,Gorontalo,Gorontalo,Part-Time,Administrative Coordinator
Physical Disability,No Skill,Calendar Management,PT. WWW,Palu,Central Sulawesi,Freelance,Data Entry Operator
Neurodiversity (Dyspraxia),Content Creation,Data Accuracy,PT. XXX,Lhokseumawe,Aceh,Full-Time,Content Editor
Neurodiversity (Dysgraphia),Sales,SEO,PT. YYY,Palopo,South Sulawesi,Part-Time,Sales Assistant
Visual Impairment,No Skill,Order Management,PT. ZZZ,Tanjung Pinang,Riau Islands,Freelance,Virtual Receptionist
Neurodiversity (ADHD),Programming,Python,PT. AAAA,Kota Manado,North Sulawesi,Full-Time,Software Architect
Learning Disability,Data Analysis,Typography,PT. BBBB,Pangkal Pinang,Bangka Belitung,Part-Time,Data Quality Analyst
Hearing Impairment,Graphic Design,Market Research,PT. CCCC,Tanjung Balai,North Sumatra,Full-Time,UI/UX Designer
Neurodiversity (Autism Spectrum Disorder),Project Management,,PT. DDDD,Merauke,Papua,Freelance,Project Assistant
Neurodiversity (Dyslexia),Digital Marketing,,PT. EEEE,Tanjung Selor,North Kalimantan,Full-Time,Social Media Strategist
Physical Disability,Microsoft Office,,PT. FFFF,Langsa,Aceh,Part-Time,Office Assistant
Neurodiversity (Dyscalculia),No Skill,,PT. GGGG,Bireuen,Aceh,Freelance,Data Verification Specialist
Neurodiversity (Autism Spectrum Disorder),Content Creation,,PT. HHHH,Padang Sidempuan,North Sumatra,Full-Time,Content Strategist
Neurodiversity (Attention Deficit Hyperactivity Disorder),Sales,,PT. IIII,Bima,West Nusa Tenggara,Part-Time,Sales Coordinator
Visual Impairment,No Skill,,PT. JJJJ,Sintang,West Kalimantan,Freelance,Virtual Assistant
Physical Disability,Programming,,PT. KKKK,Bontang,East Kalimantan,Full-Time,Full Stack Developer
Neurodiversity (Dyspraxia),Data Analysis,,PT. LLLL,Sorong,West Papua,Part-Time,Data Scientist
Hearing Impairment,Graphic Design,,PT. MMMM,Tanjung Pinang,Riau Islands,Full-Time,Graphic Artist
Learning Disability,Project Management,,PT. NNNN,Samarinda,East Kalimantan,Freelance,Project Coordinator
Neurodiversity (ADHD),Digital Marketing,,PT. OOOO,Denpasar,Bali,Full-Time,Marketing Manager
Neurodiversity (Autism Spectrum Disorder),Microsoft Office,,PT. PPPP,Kupang,East Nusa Tenggara,Part-Time,Administrative Coordinator
Neurodiversity (Dysgraphia),No Skill,,PT. QQQQ,Bau-Bau,South East Sulawesi,Freelance,Data Entry Operator
Visual Impairment,Content Creation,,PT. RRRR,Majalengka,West Java,Full-Time,Content Writer
Hearing Impairment,Sales,,PT. SSSS,Sukabumi,West Java,Part-Time,Sales Representative
Physical Disability,No Skill,,PT. TTTT,Klaten,Central Java,Freelance,Virtual Assistant
Neurodiversity (ADHD),Programming,,PT. UUUU,Sragen,Central Java,Full-Time,Software Engineer
Learning Disability,Data Analysis,,PT. VVVV,Boyolali,Central Java,Part-Time,Data Analyst
Neurodiversity (Autism Spectrum Disorder),Graphic Design,,PT. WWWW,Wonogiri,Central Java,Full-Time,Graphic Designer
Neurodiversity (Dyslexia),Project Management,,PT. XXXX,Karanganyar,Central Java,Freelance,Project Coordinator
Visual Impairment,Digital Marketing,,PT. YYYY,Purwokerto,Central Java,Full-Time,Digital Marketer
Neurodiversity (Dyscalculia),Microsoft Office,,PT. ZZZZ,Banyumas,Central Java,Part-Time,Administrative Assistant
Physical Disability,No Skill,,PT. AAAAA,Cilacap,Central Java,Freelance,Data Entry Operator
Neurodiversity (Dyspraxia),Content Creation,,PT. VVVVV,Cirebon,West Java,Full-Time,Content Creator
Neurodiversity (Dysgraphia),Sales,,PT. WWWW,Bandung,West Java,Part-Time,Sales Assistant
Visual Impairment,No Skill,,PT. XXXXX,Bogor,West Java,Freelance,Virtual Receptionist
Neurodiversity (ADHD),Programming,,PT. YYYYY,Depok,West Java,Full-Time,Software Developer
Learning Disability,Data Analysis,,PT. ZZZZZ,Tangerang,Banten,Part-Time,Data Analyst
Hearing Impairment,Graphic Design,,PT. AAAAAA,Serang,Banten,Full-Time,Graphic Designer
Neurodiversity (Autism Spectrum Disorder),Project Management,,PT. BBBBBB,Karawang,West Java,Freelance,Project Manager
Visual Impairment,Digital Marketing,,PT. CCCCCC,Bekasi,West Java,Full-Time,Digital Marketing Specialist
Neurodiversity (Dyscalculia),Microsoft Office,,PT. DDDDDD,Cimahi,West Java,Part-Time,Administrative Assistant
Physical Disability,No Skill,,PT. EEEEEE,Purwakarta,West Java,Freelance,Data Entry Clerk
Disability Type,Skills,,Company,City,Province,Job Type,Position
Neurodiversity (Dyspraxia),Content Creation,,PT. FFFFFF,Cikarang,West Java,Full-Time,Content Writer
Neurodiversity (Dysgraphia),Sales,,PT. GGGGGG,Subang,West Java,Part-Time,Sales Representative
Visual Impairment,No Skill,,PT. HHHHHH,Indramayu,West Java,Freelance,Virtual Assistant
Neurodiversity (ADHD),Programming,,PT. IIIIII,Cianjur,West Java,Full-Time,Software Engineer
Learning Disability,Data Analysis,,PT. JJJJJJ,Majalengka,West Java,Part-Time,Data Analyst
Hearing Impairment,Graphic Design,,PT. KKKKKK,Purwakarta,West Java,Full-Time,Graphic Designer
Neurodiversity (Autism Spectrum Disorder),Project Management,,PT. LLLLLL,Sukabumi,West Java,Freelance,Project Coordinator
Visual Impairment,Digital Marketing,,PT. MMMMMM,Karawang,West Java,Full-Time,Digital Marketer
Neurodiversity (Dyscalculia),Microsoft Office,,PT. NNNNNN,Cirebon,West Java,Part-Time,Administrative Assistant
Physical Disability,No Skill,,PT. OOOOOO,Tasikmalaya,West Java,Freelance,Data Entry Operator
Neurodiversity (Dyspraxia),Content Creation,,PT. PPPPPP,Bandung,West Java,Full-Time,Content Creator
Neurodiversity (Dysgraphia),Sales,,PT. QQQQQQ,Cirebon,West Java,Part-Time,Sales Assistant
Visual Impairment,No Skill,,PT. RRRRRR,Bogor,West Java,Freelance,Virtual Receptionist
Neurodiversity (ADHD),Programming,,PT. SSSSSS,Depok,West Java,Full-Time,Software Developer
Learning Disability,Data Analysis,,PT. TTTTTT,Tangerang,Banten,Part-Time,Data Analyst
Hearing Impairment,Graphic Design,,PT. UUUUUU,Serang,Banten,Full-Time,Graphic Designer
Neurodiversity (Autism Spectrum Disorder),Project Management,,PT. VVVVVV,Karawang,West Java,Freelance,Project Manager
Visual Impairment,Digital Marketing,,PT. WWWWWW,Bekasi,West Java,Full-Time,Digital Marketing Specialist
Neurodiversity (Dyscalculia),Microsoft Office,,PT. XXXXXX,Cimahi,West Java,Part-Time,Administrative Assistant
Physical Disability,No Skill,,PT. YYYYYY,Purwakarta,West Java,Freelance,Data Entry Clerk
Neurodiversity (Dyspraxia),Content Creation,,PT. ZZZZZZ,Cikarang,West Java,Full-Time,Content Writer
Neurodiversity (Dysgraphia),Sales,,PT. AAAAAAA,Subang,West Java,Part-Time,Sales Representative
Visual Impairment,No Skill,,PT. BBBBBBB,Indramayu,West Java,Freelance,Virtual Assistant
Neurodiversity (ADHD),Programming,,PT. CCCCCCC,Cianjur,West Java,Full-Time,Software Engineer
Learning Disability,Data Analysis,,PT. DDDDDDD,Majalengka,West Java,Part-Time,Data Analyst
Hearing Impairment,Graphic Design,,PT. EEEEEEE,Purwakarta,West Java,Full-Time,Graphic Designer
Neurodiversity (Autism Spectrum Disorder),Project Management,,PT. FFFFFFF,Sukabumi,West Java,Freelance,Project Coordinator
Visual Impairment,Digital Marketing,,PT. GGGGGGG,Karawang,West Java,Full-Time,Digital Marketer
Neurodiversity (Dyscalculia),Microsoft Office,,PT. HHHHHHH,Cirebon,West Java,Part-Time,Administrative Assistant
Physical Disability,No Skill,,PT. IIIIIII,Tasikmalaya,West Java,Freelance,Data Entry Operator
Neurodiversity (Dyspraxia),Content Creation,,PT. JJJJJJJ,Bandung,West Java,Full-Time,Content Creator
Neurodiversity (Dysgraphia),Sales,,PT. KKKKKKK,Cirebon,West Java,Part-Time,Sales Assistant
Visual Impairment,No Skill,,PT. LLLLLLL,Bogor,West Java,Freelance,Virtual Receptionist
Neurodiversity (ADHD),Programming,,PT. MMMMMMM,Depok,West Java,Full-Time,Software Developer
Learning Disability,Data Analysis,,PT. NNNNNNN,Tangerang,Banten,Part-Time,Data Analyst
Hearing Impairment,Graphic Design,,PT. OOOOOOO,Serang,Banten,Full-Time,Graphic Designer
Neurodiversity (Autism Spectrum Disorder),Project Management,,PT. PPPPPPP,Karawang,West Java,Freelance,Project Manager
Visual Impairment,Digital Marketing,,PT. QQQQQQQ,Bekasi,West Java,Full-Time,Digital Marketing Specialist
Neurodiversity (Dyscalculia),Microsoft Office,,PT. RRRRRRR,Cimahi,West Java,Part-Time,Administrative Assistant
Physical Disability,No Skill,,PT. SSSSSSS,Purwakarta,West Java,Freelance,Data Entry Clerk
Neurodiversity (Dyspraxia),Content Creation,,PT. DDDDDDDD,Bandung,West Java,Full-Time,Content Creator
Neurodiversity (Dysgraphia),Sales,,PT. EEEEEEEE,Cirebon,West Java,Part-Time,Sales Assistant
Visual Impairment,No Skill,,PT. FFFFFFFFF,Bogor,West Java,Freelance,Virtual Receptionist
Neurodiversity (ADHD),Programming,,PT. GGGGGGGG,Depok,West Java,Full-Time,Software Developer
Learning Disability,Data Analysis,,PT. HHHHHHHH,Tangerang,Banten,Part-Time,Data Analyst
Hearing Impairment,Graphic Design,,PT. IIIIIIII,Serang,Banten,Full-Time,Graphic Designer
Neurodiversity (Autism Spectrum Disorder),Project Management,,PT. JJJJJJJJ,Karawang,West Java,Freelance,Project Manager
Visual Impairment,Digital Marketing,,PT. KKKKKKKK,Bekasi,West Java,Full-Time,Digital Marketing Specialist
Neurodiversity (Dyscalculia),Microsoft Office,,PT. LLLLLLLL,Cimahi,West Java,Part-Time,Administrative Assistant
Physical Disability,No Skill,,PT. MMMMMMMM,Purwakarta,West Java,Freelance,Data Entry Clerk
Neurodiversity (Dyspraxia),Content Creation,,PT. XXXXXXXX,Bandung,West Java,Full-Time,Content Creator
Neurodiversity (Dysgraphia),Sales,,PT. YYYYYYYY,Cirebon,West Java,Part-Time,Sales Assistant
Visual Impairment,No Skill,,PT. ZZZZZZZZ,Bogor,West Java,Freelance,Virtual Receptionist
Neurodiversity (ADHD),Programming,,PT. AAAAAAAAA,Depok,West Java,Full-Time,Software Developer
Learning Disability,Data Analysis,,PT. BBBBBBBB,Tangerang,Banten,Part-Time,Data Analyst
Hearing Impairment,Graphic Design,,PT. CCCCCCCC,Serang,Banten,Full-Time,Graphic Designer
Neurodiversity (Autism Spectrum Disorder),Project Management,,PT. DDDDDDDD,Karawang,West Java,Freelance,Project Manager
Visual Impairment,Digital Marketing,,PT. EEEEEEEE,Bekasi,West Java,Full-Time,Digital Marketing Specialist
Neurodiversity (Dyscalculia),Microsoft Office,,PT. FFFFFFFFF,Cimahi,West Java,Part-Time,Administrative Assistant
Physical Disability,No Skill,,PT. GGGGGGGG,Purwakarta,West Java,Freelance,Data Entry Clerk
Neurodiversity (Dyspraxia),Content Creation,,PT. HHHHHHHH,Cikarang,West Java,Full-Time,Content Writer
Neurodiversity (Dysgraphia),Sales,,PT. IIIIIIII,Subang,West Java,Part-Time,Sales Representative
Visual Impairment,No Skill,,PT. JJJJJJJJ,Indramayu,West Java,Freelance,Virtual Assistant
Neurodiversity (ADHD),Programming,,PT. KKKKKKKK,Cianjur,West Java,Full-Time,Software Engineer
Learning Disability,Data Analysis,,PT. LLLLLLLL,Majalengka,West Java,Part-Time,Data Analyst
Hearing Impairment,Graphic Design,,PT. MMMMMMMM,Purwakarta,West Java,Full-Time,Graphic Designer
Neurodiversity (Autism Spectrum Disorder),Project Management,,PT. NNNNNNNN,Sukabumi,West Java,Freelance,Project Coordinator
Visual Impairment,Digital Marketing,,PT. OOOOOOOO,Karawang,West Java,Full-Time,Digital Marketer
Neurodiversity (Dyscalculia),Microsoft Office,,PT. PPPPPPPP,Cirebon,West Java,Part-Time,Administrative Assistant
Physical Disability,No Skill,,PT. QQQQQQQQ,Tasikmalaya,West Java,Freelance,Data Entry Operator
Neurodiversity (Dyspraxia),Content Creation,,PT. RRRRRRRR,Bandung,West Java,Full-Time,Content Creator
Neurodiversity (Dysgraphia),Sales,,PT. SSSSSSSS,Cirebon,West Java,Part-Time,Sales Assistant
Visual Impairment,No Skill,,PT. TTTTTTTT,Bogor,West Java,Freelance,Virtual Receptionist
Neurodiversity (ADHD),Programming,,PT. UUUUUUUU,Depok,West Java,Full-Time,Software Developer
Learning Disability,Data Analysis,,PT. VVVVVVVV,Tangerang,Banten,Part-Time,Data Analyst
Hearing Impairment,Graphic Design,,PT. WWWWWWWW,Serang,Banten,Full-Time,Graphic Designer
Neurodiversity (Autism Spectrum Disorder),Project Management,,PT. XXXXXXXX,Karawang,West Java,Freelance,Project Manager
Visual Impairment,Digital Marketing,,PT. YYYYYYYY,Bekasi,West Java,Full-Time,Digital Marketing Specialist
Neurodiversity (Dyscalculia),Microsoft Office,,PT. ZZZZZZZZ,Cimahi,West Java,Part-Time,Administrative Assistant
Physical Disability,No Skill,,PT. AAAAAAAAA,Purwakarta,West Java,Freelance,Data Entry Clerk
Neurodiversity (Autism Spectrum Disorder),Content Creation,,PT. BBBBBBBB,Bandung,West Java,Full-Time,Content Creator
Neurodiversity (Attention Deficit Hyperactivity Disorder),Sales,,PT. CCCCCCCC,Cirebon,West Java,Part-Time,Sales Assistant
Visual Impairment,No Skill,,PT. DDDDDDDD,Bogor,West Java,Freelance,Virtual Receptionist
Physical Disability,Programming,,PT. EEEEEEEE,Depok,West Java,Full-Time,Software Engineer
Neurodiversity (Dyspraxia),Data Analysis,,PT. FFFFFFFF,Tangerang,Banten,Part-Time,Data Analyst
Hearing Impairment,Graphic Design,,PT. GGGGGGGG,Serang,Banten,Full-Time,Graphic Designer
Learning Disability,Project Management,,PT. HHHHHHHH,Karawang,West Java,Freelance,Project Manager
Neurodiversity (Dyslexia),Digital Marketing,,PT. IIIIIIII,Bekasi,West Java,Full-Time,Digital Marketing Specialist
Neurodiversity (Dyscalculia),Microsoft Office,,PT. JJJJJJJJ,Cimahi,West Java,Part-Time,Administrative Assistant
Physical Disability,No Skill,,PT. KKKKKKKK,Purwakarta,West Java,Freelance,Data Entry Clerk
Visual Impairment,Microsoft Office,Communication,PT. ABC,Jakarta,DKI Jakarta,Full-Time,Administrative Assistant
Hearing Impairment,Programming,Problem Solving,PT. XYZ,Bandung,West Java,Part-Time,Software Developer
Physical Disability,Graphic Design,Creativity,PT. DEF,Surabaya,East Java,Full-Time,Graphic Designer
Learning Disability,No Skill,Time Management,PT. GHI,Medan,North Sumatra,Freelance,Project Manager
Visual Impairment,Sales,Adaptability,PT. JKL,Semarang,Central Java,Full-Time,Sales Representative
Physical Disability,Digital Marketing,Teamwork,PT. MNO,Bali,Bali,Part-Time,Marketing Specialist
Learning Disability,Data Analysis,Leadership,PT. PQR,Makassar,South Sulawesi,Full-Time,Data Analyst
Visual Impairment,No Skill,Attention to Detail,PT. STU,Palembang,South Sumatra,Freelance,Customer Service Representative
Neurodiversity (Autism Spectrum Disorder),Programming,Problem Solving,PT. ABC,Jakarta,DKI Jakarta,Full-Time,Software Developer
Neurodiversity (Autism Spectrum Disorder),Data Analysis,Creativity,PT. DEF,Bandung,West Java,Part-Time,Data Analyst
Neurodiversity (Attention Deficit Hyperactivity Disorder),Graphic Design,Time Management,PT. GHI,Surabaya,East Java,Full-Time,Graphic Designer
Neurodiversity (Attention Deficit Hyperactivity Disorder),No Skill,Adaptability,PT. JKL,Medan,North Sumatra,Freelance,Customer Service Representative
Neurodiversity (Autism Spectrum Disorder),Digital Marketing,Problem Solving,PT. MNO,Semarang,Central Java,Full-Time,Marketing Specialist
Neurodiversity (Autism Spectrum Disorder),Project Management,Teamwork,PT. PQR,Bali,Bali,Part-Time,Project Manager
Neurodiversity (Attention Deficit Hyperactivity Disorder),Microsoft Office,Leadership,PT. STU,Makassar,South Sulawesi,Full-Time,Administrative Assistant
Neurodiversity (Attention Deficit Hyperactivity Disorder),No Skill,Attention to Detail,PT. VWX,Palembang,South Sumatra,Freelance,Data Entry Clerk
Neurodiversity (Autism Spectrum Disorder),Programming,Problem Solving,PT. ABC,Jakarta,DKI Jakarta,Full-Time,Software Developer
Neurodiversity (Attention Deficit Hyperactivity Disorder),Data Analysis,Creativity,PT. DEF,Bandung,West Java,Part-Time,Data Analyst
Visual Impairment,Microsoft Office,Communication,PT. ABC,Jakarta,DKI Jakarta,Full-Time,Administrative Assistant
Physical Disability,Graphic Design,Creativity,PT. DEF,Surabaya,East Java,Full-Time,Graphic Designer
Learning Disability,No Skill,Time Management,PT. GHI,Medan,North Sumatra,Freelance,Project Manager
Visual Impairment,Sales,Adaptability,PT. JKL,Semarang,Central Java,Full-Time,Sales Representative
Physical Disability,Digital Marketing,Teamwork,PT. MNO,Bali,Bali,Part-Time,Marketing Specialist
Learning Disability,Data Analysis,Leadership,PT. PQR,Makassar,South Sulawesi,Full-Time,Data Analyst
Visual Impairment,No Skill,Attention to Detail,PT. STU,Palembang,South Sumatra,Freelance,Customer Service Representative
Neurodiversity (Autism Spectrum Disorder),Programming,Problem Solving,PT. ABC,Jakarta,DKI Jakarta,Full-Time,Software Developer
Neurodiversity (Autism Spectrum Disorder),Data Analysis,Creativity,PT. DEF,Bandung,West Java,Part-Time,Data Analyst
Neurodiversity (Attention Deficit Hyperactivity Disorder),Graphic Design,Time Management,PT. GHI,Surabaya,East Java,Full-Time,Graphic Designer
Neurodiversity (Attention Deficit Hyperactivity Disorder),No Skill,Adaptability,PT. JKL,Medan,North Sumatra,Freelance,Customer Service Representative
Neurodiversity (Autism Spectrum Disorder),Digital Marketing,Problem Solving,PT. MNO,Semarang,Central Java,Full-Time,Marketing Specialist
Neurodiversity (Autism Spectrum Disorder),Project Management,Teamwork,PT. PQR,Bali,Bali,Part-Time,Project Manager
Neurodiversity (Attention Deficit Hyperactivity Disorder),Microsoft Office,Leadership,PT. STU,Makassar,South Sulawesi,Full-Time,Administrative Assistant
Neurodiversity (Attention Deficit Hyperactivity Disorder),No Skill,Attention to Detail,PT. VWX,Palembang,South Sumatra,Freelance,Data Entry Clerk
Neurodiversity (Autism Spectrum Disorder),Programming,Problem Solving,PT. ABC,Jakarta,DKI Jakarta,Full-Time,Software Developer
Neurodiversity (Attention Deficit Hyperactivity Disorder),Data Analysis,Creativity,PT. DEF,Bandung,West Java,Part-Time,Data Analyst
Physical Disability,Digital Marketing,Social Media Advertising,PT. MNO,Semarang,Central Java,Full-Time,Marketing Specialist
Learning Disability,Project Management,Agile Methodology,PT. PQR,Bali,Bali,Part-Time,Project Manager
Visual Impairment,No Skill,,PT. STU,Makassar,South Sulawesi,Full-Time,Administrative Assistant
Neurodiversity (Autism Spectrum Disorder),Programming,Python,PT. VWX,Palembang,South Sumatra,Freelance,Data Entry Clerk
Visual Impairment,Programming,Java,PT. YZ,Yogyakarta,Special Region of Yogyakarta,Full-Time,Web Developer
Hearing Impairment,Data Analysis,Statistical Analysis,PT. AAA,Denpasar,Bali,Part-Time,Data Scientist
Physical Disability,Graphic Design,Adobe Illustrator,PT. BBB,Batam,Riau Islands,Freelance,UI/UX Designer
Learning Disability,Digital Marketing,Search Engine Optimization,PT. CCC,Pekanbaru,Riau,Full-Time,Digital Marketer
Disability Type,Skills,Additional Skill,Company,City,Province,Job Type,Position
Neurodiversity (Dyslexia),Content Creation,Copywriting,PT. DDD,Bandar Lampung,Lampung,Part-Time,Content Creator
Neurodiversity (Dyscalculia),Sales,Negotiation,PT. EEE,Padang,West Sumatra,Full-Time,Sales Associate
Visual Impairment,No Skill,,PT. FFF,Mataram,West Nusa Tenggara,Freelance,Customer Support
Physical Disability,Programming,C++,PT. GGG,Pontianak,West Kalimantan,Full-Time,Frontend Developer
Neurodiversity (Dyspraxia),Data Analysis,Data Visualization,PT. HHH,Balikpapan,East Kalimantan,Part-Time,Business Analyst
Hearing Impairment,Graphic Design,Typography,PT. III,Manado,North Sulawesi,Full-Time,Visual Designer
Learning Disability,Project Management,Risk Management,PT. JJJ,Kupang,East Nusa Tenggara,Freelance,Project Coordinator
Neurodiversity (ADHD),Digital Marketing,Content Marketing,PT. KKK,Palangka Raya,Central Kalimantan,Full-Time,SEO Specialist
Neurodiversity (Autism Spectrum Disorder),Microsoft Office,Data Entry,PT. LLL,Jayapura,Papua,Part-Time,Office Administrator
Neurodiversity (Dyslexia),Content Creation,Copywriting,PT. NNN,Banda Aceh,Aceh,Full-Time,Content Writer
Hearing Impairment,Sales,Client Relationship Management,PT. OOO,Banjarmasin,South Kalimantan,Part-Time,Sales Representative
Physical Disability,No Skill,,PT. PPP,Ambon,Maluku,Freelance,Virtual Assistant
Neurodiversity (ADHD),Programming,JavaScript,PT. QQQ,Mamuju,West Sulawesi,Full-Time,Software Engineer
Learning Disability,Data Analysis,Excel,PT. RRR,Samarinda,East Kalimantan,Part-Time,Data Coordinator
Neurodiversity (Autism Spectrum Disorder),Graphic Design,Adobe Illustrator,PT. SSS,Ternate,North Maluku,Full-Time,Visual Illustrator
Neurodiversity (Dyslexia),Project Management,Agile Methodology,PT. TTT,Tarakan,North Kalimantan,Freelance,Project Planner
Visual Impairment,Digital Marketing,Social Media Management,PT. UUU,Bengkulu,Bengkulu,Full-Time,Social Media Manager
Neurodiversity (Dyscalculia),Microsoft Office,Data Analysis,PT. VVV,Gorontalo,Gorontalo,Part-Time,Administrative Coordinator
Physical Disability,No Skill,,PT. WWW,Palu,Central Sulawesi,Freelance,Data Entry Operator
Neurodiversity (Dyspraxia),Content Creation,Creative Writing,PT. XXX,Lhokseumawe,Aceh,Full-Time,Content Editor
Neurodiversity (Dysgraphia),Sales,Negotiation,PT. YYY,Palopo,South Sulawesi,Part-Time,Sales Assistant
Visual Impairment,No Skill,,PT. ZZZ,Tanjung Pinang,Riau Islands,Freelance,Virtual Receptionist
Neurodiversity (ADHD),Programming,Java,PT. AAAA,Kota Manado,North Sulawesi,Full-Time,Software Architect
Learning Disability,Data Analysis,Excel,PT. BBBB,Pangkal Pinang,Bangka Belitung,Part-Time,Data Quality Analyst
Hearing Impairment,Graphic Design,Adobe Photoshop,PT. CCCC,Tanjung Balai,North Sumatra,Full-Time,UI/UX Designer
